,NB Score,SGD Score,Tree Score
6589,0.5,0.75,0.5
6590,0.25,0.25,0.25
6591,0.25,0.5,0.25
6592,0.75,0.75,0.75
6593,0.5,0.75,0.25
6594,0.75,1.0,0.75
6595,0.5,0.5,0.5
6596,0.5,0.5,0.25
6597,0.25,0.25,0.25
6598,0.5,0.75,0.5
6599,0.0,0.0,0.0
6600,0.0,0.25,0.0
6601,0.0,0.25,0.0
6602,0.5,0.5,0.5
6603,0.0,0.5,0.0
6604,0.25,0.25,0.25
6605,0.25,0.5,0.25
6606,0.0,0.25,0.25
6607,0.0,0.25,0.0
6608,0.0,0.0,0.0
6609,0.75,0.75,0.75
6610,0.25,0.0,0.0
6611,0.25,0.25,0.25
6612,0.5,0.5,0.5
6613,0.0,0.25,0.0
6614,0.5,0.5,0.25
6615,0.5,0.25,0.5
6616,0.5,0.5,0.5
6617,0.25,0.5,0.25
6618,0.25,0.5,0.25
6619,0.75,0.75,0.75
6620,0.0,0.75,0.0
6621,0.0,0.5,0.0
6622,0.75,0.75,0.5
6623,0.5,0.5,0.5
6624,0.25,0.25,0.25
6625,0.5,0.5,0.5
6626,0.75,0.75,0.5
6627,0.5,0.5,0.5
6628,0.25,0.25,0.25
6629,0.0,0.25,0.0
6630,0.25,0.25,0.25
6631,0.25,0.25,0.25
6632,0.5,0.5,0.25
6633,0.25,0.5,0.5
6634,0.25,0.25,0.25
6635,0.75,0.75,0.75
6636,1.0,1.0,0.75
6637,0.25,0.5,0.25
6638,0.5,0.75,0.5
6639,0.0,0.25,0.0
6640,0.75,0.75,0.5
6641,0.5,0.25,0.25
6642,0.5,0.5,0.5
6643,0.75,0.75,0.5
6644,0.25,0.5,0.25
6645,0.75,0.75,0.5
6646,0.5,0.75,0.5
6647,0.5,0.75,0.5
6648,0.0,0.0,0.0
6649,0.25,0.5,0.5
6650,0.5,0.5,0.5
6651,0.0,0.25,0.25
6652,0.5,0.25,0.75
6653,0.5,1.0,0.5
6654,0.25,0.5,0.25
6655,0.25,0.5,0.5
6656,0.25,0.5,0.25
6657,0.25,0.5,0.25
6658,0.5,0.5,0.5
6659,0.25,0.25,0.25
6660,0.0,0.75,0.0
6661,0.0,0.0,0.0
6662,0.25,0.25,0.25
6663,0.25,0.25,0.25
6664,0.25,0.5,0.25
6665,0.5,0.5,0.5
6666,0.25,0.5,0.5
6667,0.0,0.25,0.25
6668,0.75,0.5,0.25
6669,0.75,1.0,0.75
6670,0.5,0.75,0.5
6671,0.25,0.25,0.0
6672,0.0,0.5,0.25
6673,0.25,0.25,0.0
6674,0.25,0.75,0.25
6675,0.25,0.25,0.25
6676,0.25,0.75,0.25
6677,0.0,0.5,0.0
6678,0.0,0.25,0.0
6679,0.25,0.5,0.25
6680,0.5,0.5,0.5
6681,0.5,0.75,0.25
6682,0.25,0.5,0.5
6683,0.0,0.0,0.0
6684,0.25,0.25,0.25
6685,0.75,1.0,0.5
6686,0.5,0.5,0.5
6687,0.5,0.5,0.5
6688,0.25,0.75,0.75
6689,0.5,0.5,0.5
6690,0.25,0.5,0.25
6691,0.75,0.75,0.75
6692,0.25,0.75,0.5
6693,0.5,0.5,0.5
6694,0.25,0.25,0.25
6695,0.0,0.25,0.25
6696,0.25,0.5,0.5
6697,0.75,0.75,0.25
6698,0.75,0.75,0.75
6699,0.75,0.25,0.5
6700,0.5,0.75,0.5
6701,0.5,0.75,0.75
6702,0.25,0.25,0.25
6703,0.5,0.5,0.5
6704,0.0,0.25,0.0
6705,0.75,0.75,0.75
6706,0.75,1.0,0.75
6707,0.5,0.75,0.5
6708,0.5,0.75,0.5
6709,0.75,1.0,0.75
6710,0.25,0.75,0.25
6711,0.5,0.5,0.5
6712,0.0,0.0,0.0
6713,0.25,0.25,0.25
6714,0.0,0.25,0.0
6715,0.5,0.5,0.5
6716,0.75,0.75,0.75
6717,0.5,0.75,0.5
6718,0.0,0.25,0.25
6719,0.5,0.5,0.5
6720,0.5,0.5,0.5
6721,0.25,0.5,0.25
6722,0.25,0.25,0.25
6723,0.5,0.5,0.25
6724,0.5,0.75,0.75
6725,0.5,0.5,0.75
6726,0.75,0.75,0.75
6727,0.25,0.25,0.25
6728,0.0,0.25,0.0
6729,0.0,0.0,0.0
6730,0.25,0.0,0.0
6731,0.75,0.75,0.75
6732,0.5,0.75,0.25
6733,0.25,0.5,0.25
6734,0.0,0.25,0.25
6735,0.0,0.25,0.0
6736,0.5,0.5,0.5
6737,0.5,1.0,0.5
6738,0.5,0.75,0.5
6739,0.5,0.5,0.25
6740,0.5,0.5,0.5
6741,0.5,0.75,0.25
6742,0.5,0.5,0.5
6743,0.75,0.75,0.75
6744,0.5,0.5,0.5
6745,0.5,0.75,0.5
6746,0.25,0.25,0.0
6747,0.5,0.25,0.5
6748,0.5,0.5,0.5
6749,0.5,1.0,0.75
6750,0.5,0.5,0.5
6751,0.0,0.75,0.5
6752,0.25,0.5,0.5
6753,0.0,0.25,0.0
6754,0.0,0.25,0.0
6755,0.5,0.75,0.5
6756,0.5,0.75,0.75
6757,0.25,0.5,0.5
6758,0.0,0.75,0.25
6759,0.25,0.25,0.0
6760,0.25,0.5,0.25
6761,0.5,0.5,0.5
6762,0.25,0.5,0.25
6763,0.0,0.0,0.0
6764,0.5,0.5,0.25
6765,0.5,0.75,0.5
6766,0.0,0.0,0.0
6767,0.0,0.25,0.0
6768,0.25,0.25,0.0
6769,0.25,0.5,0.25
6770,0.5,0.5,0.5
6771,0.5,0.75,0.25
6772,1.0,1.0,1.0
6773,0.5,0.5,0.5
6774,0.25,0.75,0.5
6775,0.5,0.5,0.5
6776,0.5,0.5,0.5
6777,0.25,0.5,0.5
6778,0.75,0.75,0.75
6779,0.0,0.0,0.0
6780,0.25,0.5,0.0
6781,0.75,0.75,0.75
6782,0.0,0.5,0.0
6783,0.25,0.5,0.5
6784,0.0,0.25,0.0
6785,0.0,0.5,0.25
6786,0.25,0.5,0.25
6787,0.5,0.75,0.5
6788,0.5,0.75,0.5
6789,0.5,0.5,0.5
6790,0.25,0.5,0.25
6791,0.75,0.75,0.75
6792,0.75,1.0,0.75
6793,1.0,1.0,1.0
6794,0.5,0.5,0.25
6795,0.5,0.5,0.5
6796,0.25,0.5,0.25
6797,0.0,0.25,0.25
6798,0.75,1.0,0.75
6799,0.0,0.0,0.0
6800,0.0,0.0,0.0
6801,0.0,0.5,0.0
6802,0.25,0.5,0.25
6803,0.5,0.25,0.25
6804,0.0,0.75,0.0
6805,0.25,0.25,0.0
6806,0.5,0.5,0.25
6807,0.75,0.5,0.5
6808,0.25,0.25,0.25
6809,0.0,0.0,0.0
6810,0.25,0.25,0.0
6811,0.75,0.75,0.75
6812,0.25,0.25,0.0
6813,0.25,0.75,0.25
6814,0.25,0.75,0.5
6815,0.0,0.25,0.25
6816,0.5,0.5,0.5
6817,0.5,0.75,0.5
6818,0.5,0.5,0.5
6819,0.0,0.5,0.5
6820,0.25,0.5,0.25
6821,0.25,0.5,0.25
6822,0.75,0.75,0.75
6823,0.5,0.5,0.5
6824,0.5,0.5,0.25
6825,0.0,0.5,0.0
6826,0.25,0.25,0.25
6827,0.25,0.25,0.25
6828,0.5,0.5,0.5
6829,0.5,0.5,0.5
6830,0.25,0.25,0.25
6831,0.5,1.0,0.5
6832,0.5,0.5,0.5
6833,0.75,0.5,0.75
6834,0.75,1.0,0.75
6835,0.25,0.5,0.0
6836,0.5,1.0,0.75
6837,0.25,0.25,0.25
6838,0.5,0.5,0.5
6839,0.25,0.75,0.25
6840,0.75,0.5,0.5
6841,0.5,0.75,0.5
6842,0.5,0.75,0.5
6843,0.5,0.5,0.5
6844,0.25,0.75,0.25
6845,0.75,0.75,0.75
6846,0.25,0.5,0.25
6847,0.5,0.75,0.5
6848,0.25,0.5,0.25
6849,0.25,0.75,0.5
6850,0.5,0.5,0.25
6851,0.25,0.5,0.5
6852,0.5,0.75,0.5
6853,0.5,0.5,0.25
6854,0.0,0.75,0.0
6855,0.25,0.25,0.25
6856,0.5,0.5,0.25
6857,0.5,0.5,0.5
6858,0.0,0.5,0.25
6859,0.5,0.5,0.5
6860,0.75,1.0,0.75
6861,0.5,0.75,0.25
6862,0.0,0.5,0.5
6863,0.25,0.5,0.25
6864,0.25,0.25,0.25
6865,0.5,0.75,0.25
6866,0.5,0.5,0.5
6867,0.75,0.75,0.75
6868,1.0,0.75,0.75
6869,0.25,0.5,0.5
6870,0.75,0.75,0.75
6871,0.0,0.25,0.0
6872,0.75,1.0,0.75
6873,1.0,1.0,1.0
6874,0.25,0.75,0.75
6875,0.5,0.75,0.5
6876,0.25,0.25,0.25
6877,0.25,0.25,0.25
6878,0.5,0.75,0.5
6879,0.75,0.75,0.75
6880,0.5,0.75,0.5
6881,0.5,0.75,0.5
6882,0.25,0.25,0.25
6883,0.0,0.0,0.0
6884,0.25,0.0,0.0
6885,0.0,0.25,0.0
6886,0.25,0.5,0.25
6887,0.25,0.5,0.5
6888,0.25,0.5,0.5
6889,0.5,0.5,0.5
6890,0.25,0.25,0.25
6891,0.25,0.5,0.5
6892,0.5,0.75,0.75
6893,1.0,0.75,1.0
6894,0.5,0.5,0.5
6895,0.75,1.0,0.5
6896,0.25,0.5,0.5
6897,0.5,0.75,0.5
6898,0.25,0.75,0.75
6899,0.25,0.75,0.75
6900,0.5,0.75,0.75
6901,0.25,0.5,0.25
6902,0.25,0.25,0.0
6903,0.75,1.0,0.75
6904,0.0,0.5,0.0
6905,0.25,0.5,0.5
6906,0.25,0.0,0.0
6907,0.5,0.5,0.25
6908,1.0,1.0,0.75
6909,0.5,0.75,0.5
6910,0.25,0.5,0.25
6911,0.5,0.75,0.5
6912,0.25,0.5,0.25
6913,0.5,0.75,0.75
6914,0.75,0.25,0.5
6915,0.5,0.75,0.75
6916,0.25,1.0,0.5
6917,0.5,0.5,0.5
6918,0.25,0.25,0.25
6919,0.25,0.25,0.25
6920,0.25,0.25,0.25
6921,0.25,0.5,0.25
6922,0.25,0.5,0.25
6923,0.5,0.5,0.5
6924,0.5,0.75,0.5
6925,0.25,0.5,0.25
6926,1.0,1.0,1.0
6927,0.25,0.25,0.25
6928,0.75,0.75,0.75
6929,1.0,0.75,0.75
6930,0.5,0.75,0.5
6931,0.5,0.75,0.5
6932,0.25,0.5,0.25
6933,0.25,0.25,0.25
6934,0.5,1.0,0.5
6935,0.5,0.75,0.25
6936,0.5,0.5,0.5
6937,0.0,0.0,0.0
6938,0.5,0.75,0.5
6939,0.25,0.5,0.25
6940,0.5,0.5,0.25
6941,0.75,0.75,0.25
6942,0.0,0.75,0.25
6943,0.0,0.5,0.0
6944,0.5,0.5,0.5
6945,0.5,0.5,0.25
6946,0.75,0.5,0.5
6947,0.25,0.75,0.5
6948,0.0,0.25,0.25
6949,0.5,0.75,0.5
6950,1.0,0.75,0.75
6951,0.25,0.25,0.25
6952,0.5,0.75,0.5
6953,0.75,0.75,0.75
6954,0.0,0.0,0.0
6955,0.25,0.5,0.25
6956,0.75,0.75,0.75
6957,0.5,0.75,0.75
6958,0.5,0.5,0.25
6959,0.75,0.75,1.0
6960,0.25,0.25,0.25
6961,0.0,0.0,0.0
6962,0.5,0.5,0.5
6963,0.75,0.75,0.5
6964,0.0,0.0,0.0
6965,0.75,0.75,0.75
6966,0.25,0.5,0.5
6967,0.25,0.25,0.25
6968,0.0,0.0,0.0
6969,0.0,0.75,0.0
6970,0.0,0.5,0.0
6971,0.5,0.25,0.5
6972,0.5,0.75,0.75
6973,0.5,0.5,0.5
6974,0.0,0.75,0.0
6975,0.75,1.0,0.75
6976,0.5,0.5,0.25
6977,0.75,0.75,0.5
6978,0.75,0.75,0.5
6979,0.75,1.0,0.75
6980,0.25,0.75,0.75
6981,0.5,0.5,0.5
6982,0.5,0.5,0.25
6983,0.25,0.5,0.0
6984,0.0,0.25,0.0
6985,0.75,0.75,0.5
6986,0.25,0.0,0.0
6987,0.0,0.5,0.5
6988,0.75,0.75,0.75
6989,0.75,0.75,0.75
6990,0.0,0.5,0.0
6991,0.25,0.5,0.5
6992,0.25,0.5,0.25
6993,0.25,0.5,0.5
6994,0.5,0.5,0.5
6995,0.25,0.5,0.5
6996,0.5,0.75,0.75
6997,0.25,0.5,0.25
6998,0.5,1.0,0.75
6999,0.0,0.25,0.0
7000,0.5,0.75,0.75
7001,0.25,0.75,0.5
7002,0.0,0.0,0.0
7003,0.25,0.25,0.25
7004,0.75,0.75,0.75
7005,0.0,0.0,0.0
7006,1.0,0.75,0.75
7007,1.0,1.0,1.0
7008,0.75,0.5,0.5
7009,0.75,0.75,0.25
7010,0.75,1.0,0.75
7011,0.0,0.0,0.0
7012,0.25,0.5,0.5
7013,0.75,0.75,0.75
7014,0.25,0.5,0.25
7015,0.25,0.25,0.25
7016,0.5,1.0,0.25
7017,0.0,0.0,0.0
7018,0.75,1.0,1.0
7019,0.25,0.25,0.5
7020,0.5,0.5,0.5
7021,0.0,0.0,0.0
7022,0.25,0.5,0.25
7023,0.25,0.25,0.25
7024,0.25,0.25,0.25
7025,0.0,0.75,0.25
7026,0.0,0.0,0.0
7027,0.5,0.5,0.5
7028,0.25,0.25,0.25
7029,0.0,0.0,0.0
7030,0.25,0.25,0.25
7031,0.75,0.75,0.75
7032,0.75,0.5,0.5
7033,0.5,0.5,0.5
7034,0.75,0.75,0.75
7035,0.25,0.25,0.25
7036,0.0,0.75,0.25
7037,0.0,0.0,0.0
7038,0.75,0.75,0.5
7039,0.0,0.0,0.0
7040,0.25,0.75,0.5
7041,0.25,0.25,0.25
7042,1.0,1.0,1.0
7043,0.5,0.5,0.5
7044,0.25,0.25,0.25
7045,0.0,0.0,0.0
7046,0.0,0.25,0.0
7047,0.0,0.25,0.0
7048,0.25,0.25,0.25
7049,0.5,0.5,0.25
7050,0.75,0.75,0.5
7051,0.25,0.5,0.25
7052,0.5,0.5,0.5
7053,0.5,0.75,0.5
7054,0.25,0.5,0.25
7055,0.0,0.5,0.0
7056,0.5,0.5,0.25
7057,0.5,0.75,0.5
7058,0.25,0.75,0.25
7059,0.0,0.25,0.25
7060,0.75,0.25,0.5
7061,0.5,0.5,0.25
7062,0.75,0.75,0.75
7063,0.5,0.5,0.5
7064,0.75,0.75,0.75
7065,0.75,0.75,0.75
7066,0.0,0.25,0.0
7067,0.5,0.5,0.75
7068,0.0,0.25,0.0
7069,0.0,0.25,0.25
7070,0.25,0.25,0.25
7071,0.5,0.5,0.5
7072,0.25,0.25,0.25
7073,1.0,1.0,1.0
7074,0.75,1.0,0.75
7075,0.25,0.75,0.25
7076,0.0,0.5,0.25
7077,0.25,0.75,0.25
7078,0.0,0.25,0.0
7079,0.75,0.75,0.75
7080,0.5,0.5,0.5
7081,0.25,0.75,0.25
7082,0.5,0.25,0.25
7083,0.75,0.75,0.75
7084,0.25,0.25,0.25
7085,0.25,0.5,0.25
7086,0.0,0.0,0.0
7087,0.5,0.5,0.25
7088,0.25,0.25,0.25
7089,0.25,0.25,0.25
7090,0.0,0.0,0.0
7091,0.25,0.5,0.0
7092,0.25,0.5,0.25
7093,1.0,1.0,0.5
7094,0.25,0.5,0.25
7095,0.75,1.0,0.75
7096,0.5,0.75,0.75
7097,0.25,0.5,0.25
7098,0.0,0.0,0.0
7099,0.75,0.75,0.75
7100,0.0,0.25,0.0
7101,0.5,1.0,0.25
7102,0.25,0.5,0.25
7103,0.5,0.5,0.5
7104,0.5,0.5,0.5
7105,0.5,0.75,0.5
7106,1.0,0.75,0.75
7107,0.75,1.0,0.75
7108,0.25,0.75,0.25
7109,0.0,0.5,0.0
7110,0.25,0.25,0.25
7111,1.0,1.0,1.0
7112,0.25,0.25,0.25
7113,0.0,0.25,0.0
7114,0.75,0.75,0.25
7115,0.25,0.75,0.25
7116,1.0,1.0,0.75
7117,1.0,1.0,1.0
7118,0.0,0.75,0.5
7119,0.75,0.75,0.75
7120,0.25,0.5,0.25
7121,0.0,0.0,0.0
7122,0.5,0.5,0.25
7123,0.5,0.75,0.75
7124,0.25,0.25,0.25
7125,0.0,0.5,0.25
7126,0.5,0.5,0.5
7127,0.25,0.25,0.25
7128,0.5,0.75,0.5
7129,0.75,1.0,0.75
7130,0.75,0.75,0.75
7131,0.5,0.5,0.5
7132,0.25,0.25,0.0
7133,0.25,0.25,0.0
7134,0.25,0.75,0.25
7135,0.25,0.75,0.25
7136,0.0,0.25,0.0
7137,0.25,0.25,0.25
7138,0.25,0.75,0.25
7139,0.0,0.0,0.0
7140,0.5,0.5,0.5
7141,0.25,0.25,0.25
7142,0.5,0.75,0.25
7143,0.25,0.25,0.25
7144,0.25,0.5,0.25
7145,0.75,1.0,0.75
7146,0.5,0.5,0.75
7147,0.25,0.25,0.25
7148,0.25,0.5,0.25
7149,0.5,0.5,0.5
7150,0.5,0.5,0.5
7151,0.75,0.5,0.5
7152,0.25,0.5,0.25
7153,0.5,0.75,0.75
7154,0.5,0.25,0.5
7155,0.25,0.5,0.25
7156,0.25,0.0,0.25
7157,0.25,0.25,0.25
7158,0.5,0.5,0.5
7159,0.75,1.0,1.0
7160,0.5,0.5,0.25
7161,0.5,0.5,0.5
7162,0.5,0.75,0.5
7163,0.25,0.25,0.25
7164,0.25,0.5,0.25
7165,0.0,0.0,0.0
7166,0.5,0.5,0.5
7167,0.0,0.25,0.0
7168,0.0,0.25,0.0
7169,0.75,0.75,0.75
7170,0.25,0.75,0.5
7171,0.5,0.75,0.5
7172,0.0,0.25,0.25
7173,0.5,1.0,0.75
7174,0.25,0.75,0.25
7175,0.5,0.25,0.25
7176,0.25,0.5,0.25
7177,0.75,1.0,1.0
7178,0.5,0.75,0.75
7179,1.0,0.5,1.0
7180,0.0,0.0,0.0
7181,0.25,0.25,0.25
7182,0.5,0.5,0.5
7183,0.25,0.75,0.25
7184,0.5,0.75,0.5
7185,0.5,0.75,0.5
7186,0.0,0.0,0.0
7187,0.25,0.25,0.25
7188,0.0,0.25,0.0
7189,0.75,0.75,0.75
7190,0.75,0.5,0.5
7191,1.0,1.0,1.0
7192,0.75,0.75,0.5
7193,0.25,0.25,0.25
7194,0.0,0.25,0.0
7195,0.5,0.25,0.5
7196,0.25,0.75,0.5
7197,0.25,0.5,0.5
7198,0.75,0.5,0.25
7199,0.25,0.5,0.25
7200,0.5,1.0,0.5
7201,0.25,0.5,0.25
7202,0.5,0.75,0.5
7203,0.0,0.25,0.0
7204,0.0,0.5,0.0
7205,0.0,0.0,0.0
7206,0.25,0.25,0.25
7207,0.0,0.5,0.25
7208,0.5,0.5,0.5
7209,0.25,0.5,0.25
7210,0.5,0.75,0.5
7211,0.75,0.75,0.75
7212,0.25,0.25,0.25
7213,0.25,0.5,0.25
7214,0.75,0.75,0.75
7215,0.25,0.25,0.25
7216,0.25,0.5,0.5
7217,0.25,0.5,0.25
7218,0.25,0.25,0.25
7219,0.75,0.5,0.5
7220,0.0,0.0,0.0
7221,0.25,0.5,0.5
7222,0.75,0.75,0.75
7223,0.5,0.5,0.5
7224,0.5,1.0,0.75
7225,0.5,0.75,0.5
7226,1.0,1.0,1.0
7227,0.5,0.5,0.5
7228,0.75,1.0,0.75
7229,0.0,0.5,0.0
7230,0.0,0.0,0.0
7231,0.0,0.75,0.0
7232,0.5,0.5,0.5
7233,0.5,0.75,0.25
7234,0.25,0.25,0.25
7235,0.75,1.0,0.75
7236,0.75,0.75,0.5
7237,0.0,0.75,0.0
7238,0.25,0.25,0.25
7239,0.75,0.75,0.75
7240,0.25,0.5,0.25
7241,0.25,0.5,0.5
7242,0.25,0.25,0.25
7243,0.25,0.25,0.25
7244,0.5,1.0,0.25
7245,0.25,0.75,0.25
7246,0.25,0.5,0.5
7247,0.5,0.75,0.5
7248,0.5,0.5,0.5
7249,0.25,0.5,0.0
7250,0.75,0.5,0.5
7251,0.5,0.5,0.25
7252,1.0,1.0,1.0
7253,0.5,0.5,0.5
7254,0.0,0.0,0.0
7255,0.25,0.75,0.5
7256,0.0,0.5,0.25
7257,0.5,0.5,0.5
7258,0.5,0.5,0.25
7259,0.5,0.5,0.5
7260,0.75,0.75,0.75
7261,0.5,0.75,0.5
7262,0.75,1.0,0.5
7263,0.5,0.5,0.5
7264,0.0,0.5,0.5
7265,0.25,0.5,0.25
7266,0.0,0.25,0.25
7267,0.25,0.5,0.25
7268,0.25,0.5,0.5
7269,0.25,0.5,0.25
7270,0.25,0.5,0.25
7271,0.0,0.25,0.25
7272,0.25,0.75,0.5
7273,0.5,0.25,0.25
7274,0.5,0.5,0.5
7275,0.0,0.25,0.25
7276,0.5,0.5,0.5
7277,0.25,0.25,0.5
7278,0.25,0.5,0.5
7279,0.25,0.5,0.25
7280,0.5,0.5,0.5
7281,0.5,0.5,0.5
7282,0.5,1.0,0.5
7283,0.0,0.75,0.25
7284,0.25,0.5,0.25
7285,0.75,0.5,0.75
7286,0.75,1.0,1.0
7287,0.5,0.5,0.75
7288,0.5,0.75,0.5
7289,0.5,0.75,0.75
7290,0.5,0.75,0.25
7291,0.5,0.75,0.75
7292,0.25,0.75,0.25
7293,0.5,0.75,0.5
7294,0.25,0.5,0.25
7295,0.25,0.25,0.25
7296,0.25,0.25,0.25
7297,0.75,0.75,0.75
7298,0.75,1.0,0.5
7299,0.0,0.5,0.0
7300,0.0,0.25,0.25
7301,0.5,0.75,0.25
7302,0.25,0.5,0.25
7303,0.25,0.25,0.5
7304,0.75,0.75,0.5
7305,0.25,0.5,0.25
7306,0.25,0.5,0.5
7307,0.5,0.5,0.5
7308,0.5,0.75,0.5
7309,0.75,1.0,0.75
7310,0.25,0.5,0.25
7311,0.0,0.25,0.0
7312,0.0,0.75,0.25
7313,0.75,0.75,0.75
7314,0.5,0.75,0.5
7315,0.5,0.75,0.75
7316,0.5,0.5,0.5
7317,0.5,0.75,0.25
7318,0.0,0.0,0.0
7319,0.5,0.25,0.5
7320,0.5,0.75,0.5
7321,0.25,0.25,0.25
7322,0.5,0.75,0.25
7323,0.25,0.0,0.0
7324,0.5,0.5,0.5
7325,0.25,0.0,0.25
7326,0.75,1.0,0.5
7327,0.25,0.5,0.25
7328,0.25,0.5,0.25
7329,0.25,0.25,0.25
7330,0.25,0.25,0.25
7331,0.5,0.25,0.5
7332,0.25,0.5,0.0
7333,0.5,0.75,0.75
7334,0.25,0.25,0.25
7335,0.25,0.5,0.25
7336,0.25,0.25,0.25
7337,0.5,0.75,0.5
7338,0.5,0.75,0.5
7339,0.5,0.5,0.5
7340,0.5,0.5,0.5
7341,0.0,0.25,0.25
7342,0.25,0.25,0.25
7343,0.25,0.25,0.25
7344,0.25,0.0,0.25
7345,0.0,0.5,0.0
7346,0.0,0.25,0.0
7347,0.0,0.5,0.25
7348,0.75,0.75,0.5
7349,0.5,0.5,0.5
7350,0.25,0.25,0.25
7351,0.75,0.75,0.75
7352,0.5,0.75,0.5
7353,0.5,0.75,0.25
7354,0.5,0.75,0.75
7355,0.5,0.5,0.5
7356,0.25,0.5,0.5
7357,0.5,0.5,0.5
7358,0.25,0.0,0.25
7359,0.5,0.75,0.5
7360,0.75,0.75,0.5
7361,1.0,1.0,0.75
7362,0.0,0.75,0.5
7363,0.0,0.25,0.25
7364,0.0,0.5,0.25
7365,0.0,0.0,0.0
7366,0.25,1.0,1.0
7367,0.75,0.75,0.5
7368,0.25,0.25,0.25
7369,0.5,0.5,0.5
7370,0.0,0.25,0.0
7371,0.25,0.0,0.0
7372,0.5,0.75,0.5
7373,0.5,0.5,0.5
7374,0.5,0.75,0.25
7375,0.25,0.25,0.25
7376,0.75,0.75,0.75
7377,0.5,0.75,0.5
7378,1.0,0.75,1.0
7379,0.75,0.75,0.75
7380,0.5,0.5,0.5
7381,0.5,0.5,0.5
7382,0.25,0.25,0.25
7383,0.25,0.5,0.25
7384,0.5,0.5,0.5
7385,0.75,1.0,1.0
7386,0.0,0.0,0.0
7387,0.5,0.5,0.5
7388,0.5,0.75,0.5
7389,0.0,0.0,0.0
7390,0.75,1.0,0.5
7391,0.5,0.5,0.25
7392,0.0,0.25,0.25
7393,0.75,0.75,0.75
7394,0.5,0.5,0.25
7395,0.0,0.25,0.25
7396,0.25,0.0,0.25
7397,0.5,0.5,0.25
7398,0.5,0.5,0.25
7399,0.0,0.0,0.0
7400,0.25,0.25,0.25
7401,0.5,0.75,0.5
7402,0.25,0.5,0.0
7403,0.0,0.0,0.0
7404,0.25,0.25,0.25
7405,0.25,0.25,0.25
7406,0.75,0.75,0.75
7407,0.5,0.75,0.5
7408,0.5,0.5,0.5
7409,0.5,0.25,0.25
7410,0.25,0.5,0.25
7411,0.5,0.25,0.25
7412,0.5,0.25,0.25
7413,0.25,0.5,0.25
7414,0.5,0.75,0.5
7415,0.5,0.25,0.25
7416,0.25,0.5,0.25
7417,0.25,0.75,0.25
7418,0.25,0.5,0.25
7419,0.25,0.5,0.75
7420,0.25,0.25,0.25
7421,0.25,0.5,0.5
7422,0.5,0.5,0.5
7423,0.5,0.5,0.5
7424,0.25,0.5,0.25
7425,0.5,0.75,0.5
7426,0.25,0.5,0.25
7427,0.5,0.5,0.5
7428,0.25,0.5,0.25
7429,0.25,0.25,0.25
7430,0.0,0.0,0.0
7431,0.5,0.25,0.25
7432,0.25,0.75,0.25
7433,0.25,0.5,0.25
7434,0.5,0.75,0.5
7435,0.75,0.75,0.5
7436,0.0,0.25,0.25
7437,0.5,0.75,0.5
7438,0.75,0.75,0.5
7439,0.0,0.25,0.0
7440,0.5,1.0,0.5
7441,0.25,0.25,0.25
7442,0.5,0.75,0.5
7443,0.5,0.5,0.5
7444,0.25,0.25,0.25
7445,0.5,1.0,0.5
7446,0.75,0.75,0.5
7447,0.5,0.5,0.5
7448,0.25,0.25,0.25
7449,0.25,0.25,0.25
7450,0.75,0.75,0.5
7451,0.5,0.5,0.5
7452,0.5,0.75,0.25
7453,0.0,0.5,0.5
7454,0.0,0.5,0.0
7455,0.25,0.5,0.25
7456,0.25,0.5,0.0
7457,0.25,0.75,0.25
7458,0.75,1.0,0.75
7459,0.25,0.5,0.25
7460,0.5,0.75,0.75
7461,0.5,0.5,0.5
7462,0.5,0.75,0.75
7463,0.25,0.5,0.25
7464,0.25,0.5,0.25
7465,0.5,0.75,0.75
7466,0.25,0.5,0.25
7467,0.5,0.5,0.5
7468,0.0,0.5,0.0
7469,0.5,0.75,0.5
7470,0.0,0.5,0.25
7471,0.25,0.75,0.5
7472,0.5,0.75,0.5
7473,0.75,0.75,0.5
7474,0.0,0.0,0.0
7475,0.0,0.25,0.0
7476,0.25,0.25,0.0
7477,0.5,1.0,0.5
7478,0.0,0.25,0.25
7479,0.0,0.0,0.0
7480,0.0,0.5,0.25
7481,0.0,0.5,0.25
7482,0.5,0.75,0.75
7483,0.0,0.25,0.0
7484,0.0,0.0,0.0
7485,0.25,0.5,0.25
7486,0.75,0.75,0.5
7487,0.25,0.5,0.25
7488,0.5,0.5,0.5
7489,0.0,0.25,0.0
7490,0.0,0.0,0.0
7491,0.5,0.5,0.5
7492,0.25,0.5,0.25
7493,0.25,0.25,0.25
7494,0.25,1.0,0.75
7495,0.5,0.75,0.5
7496,0.5,0.75,0.5
7497,0.75,0.75,0.5
7498,0.75,0.75,0.75
7499,0.25,0.25,0.0
7500,0.0,0.25,0.0
7501,0.0,0.5,0.0
7502,0.75,0.75,0.5
7503,0.0,0.0,0.0
7504,1.0,1.0,1.0
7505,0.25,0.25,0.25
7506,0.5,0.75,0.25
7507,0.25,0.25,0.0
7508,0.25,0.5,0.25
7509,0.5,1.0,0.5
7510,0.5,0.5,0.25
7511,0.25,0.5,0.25
7512,0.0,0.25,0.25
7513,0.5,0.5,0.5
7514,0.25,0.75,0.25
7515,0.75,0.75,0.5
7516,0.5,0.5,0.5
7517,0.75,1.0,0.75
7518,0.25,0.5,0.25
7519,0.5,1.0,0.75
7520,0.25,0.5,0.25
